"filename","transcript"
"0001.wav","""Suppress all descent!"""
"0002.wav","""Kneel!"""
"0003.wav","""We are strong!"""
"0004.wav","""I will fight for all eternity."""
"0005.wav","""The unjust shall be swept away!"""
"0006.wav","""None challenge the God-King!"""
"0007.wav","""You dare stand against me?!"""
"0008.wav","""I will show no mercy!"""
"0009.wav","""Our cause is just!"""
"0010.wav","""Glory awaits!"""
"0011.wav","""Apostate!"""
"0012.wav","""You are allied against the throne!"""
"0013.wav","""I judge you guilty!"""
"0014.wav","""You are a fool to defy me!"""
"0015.wav","""I will end this myself!"""
"0016.wav","""Turn and face me!"""
"0017.wav","""Demacia rises!"""
"0018.wav","""You shall know my wrath!"""
"0019.wav","""Into the light, I command it!"""
"0020.wav","""Witness the fury of a god!"""
"0021.wav","""You have been judged!"""
"0022.wav","""We are the righteous!"""
"0023.wav","""Witness the strength of my conviction!"""
"0024.wav","""Fall before me!"""
"0025.wav","""For Demacia!"""
"0026.wav","""Righteous."""
"0027.wav","""I will be invincible."""
"0028.wav","""With this, I will deliver justice upon the wicked."""
"0029.wav","""I have need of these earthly treasures."""
"0030.wav","""With this, I will judge the world."""
"0031.wav","""Fit for a God-King."""
"0032.wav","""I consecrate this artefact in the name of Demacia."""
"0033.wav","""I have no need of idle riches."""
"0034.wav","""For great justice."""
"0035.wav","""A tool to guide my wrath."""
"0036.wav","Garen groans in pain and perishes."
"0037.wav","Garen groans in pain and perishes."
"0038.wav","""Demacia..."""
"0039.wav","""My throne... remains..."""
"0040.wav","""I renounce thee!"""
"0041.wav","""Unworthy!"""
"0042.wav","""Blasphemers!"""
"0043.wav","""You dare?!"""
"0044.wav","""Foul monsters!"""
"0045.wav","""Suffer my wrath!"""
"0046.wav","""Know my name!"""
"0047.wav","""Demacia reigns!"""
"0048.wav","""Unbelievers!"""
"0049.wav","""Judgement has come!"""
"0050.wav","""You are a petulant child moping among the unwashed masses."""
"0051.wav","""You still bear the scar of our last encounter, shall I add another?"""
"0052.wav","""Come, dog, let us finally put you down."""
"0053.wav","""The moon is a fickle goddess, abandon her and worship me."""
"0054.wav","""Foul shadow, I shall banish all darkness!"""
"0055.wav","""One day soon, this world will be cleansed of creatures like you."""
"0056.wav","""Demon of lust, your profane desires end now!"""
"0057.wav","""The question is, are you worthy of me?"""
"0058.wav","""Blasphemous filth, your lamp can't hold a candle to me!"""
"0059.wav","""Interloper, I am all the light this world needs."""
"0060.wav","""Though it brings me no joy, I must kiss y- uh, smite you, I must smite you. You know what, never mind."""
"0061.wav","""False gods of death, you shall pay for the lives unjustly stolen!"""
"0062.wav","""False idol, I alone wield the strength of a god!"""
"0063.wav","""Who dares praise the sun? All must worship me!"""
"0064.wav","""A goddess, of guns? What foolishness is this?!"""
"0065.wav","""Vessel of false gods, lay down your weapons and accept judgement."""
"0066.wav","""Divine ancestor, why do you stand against me?"""
"0067.wav","""Demon of excess, no dread bargain shall ever tempt my people!"""
"0068.wav","""A foul demon if ever there was one."""
"0069.wav","""Ancient evil, I will cast you out!"""
"0070.wav","""Turn back, gravedigger, Demacia will never fall to an army of ghosts."""
"0071.wav","""Please stop, I've spent untold millennia perfecting the art of jokes, and that was not a joke."""
"0072.wav","""Very funny, usurper, you are very funny."""
"0073.wav","""Knock, knock. Who's there? The God-King! That's me... I'm the God-King in the joke."""
"0074.wav","""What do I call you, lion? The God-Cat? Garen Jr.? Actually, that's not bad."""
"0075.wav","""A feast for the lion."""
"0076.wav","""Another creature of the old world slain in my name."""
"0077.wav","""Be still, monster."""
"0078.wav","""Even the beasts shall be judged."""
"0079.wav","""No mere beast can stand against the God-King."""
"0080.wav","""Fear the fury of Demacia."""
"0081.wav","""No shelter for the unbelievers."""
"0082.wav","""Their structures are brittle, and our faith is strong."""
"0083.wav","""They will find no sanctuary here."""
"0084.wav","""There is no safe harbor from the hand of god."""
"0085.wav","""Leave no trace of their evil."""
"0086.wav","""Your prayers have been answered."""
"0087.wav","""Resistance is sacrilege."""
"0088.wav","""You dared to defy me."""
"0089.wav","""This king suffers no fools."""
"0090.wav","""Begone, villain."""
"0091.wav","""You are condemned!"""
"0092.wav","""Fealty or death."""
"0093.wav","""Nothing threatens Demacia and lives."""
"0094.wav","""Speak no more."""
"0095.wav","""Menace my throne no further."""
"0096.wav","""The lion feasts."""
"0097.wav","""Condemned to darkness!"""
"0098.wav","""We are just, we are strong!"""
"0099.wav","""Look upon the face of your god!"""
"0100.wav","""Nothing shall remain!"""
"0101.wav","""All who defy me will share your fate."""
"0102.wav","""Judgement executed!"""
"0103.wav","""Purified."""
"0104.wav","""Your God-King stands triumphant."""
"0105.wav","""Your heresy has been rewarded."""
"0106.wav","""Your evil darkens the world no more."""
"0107.wav","""Did you think you could avoid my sight?"""
"0108.wav","""Flee before the lion."""
"0109.wav","""A righteous judgement."""
"0110.wav","""Order has been restored."""
"0111.wav","""Justice at any cost."""
"0112.wav","""All shall kneel before me."""
"0113.wav","""Lest ye be judged!"""
"0114.wav","""Dust to dust!"""
"0115.wav","""A single strike!"""
"0116.wav","""In death, salvation."""
"0117.wav","""Another evil prostrated before me."""
"0118.wav","""You will serve as a lesson!"""
"0119.wav","""Lesser gods serve at my pleasure, remember your place."""
"0120.wav","""What are wolves to a lion?"""
"0121.wav","""Is endless war truly your desire? I offer order, I offer unity."""
"0122.wav","""The many, should serve the one, Darius. You will learn."""
"0123.wav","""A God-King cannot be tempted, not even a little... not even right now..."""
"0124.wav","""For serving the cause of good, I will refrain from smiting you into dust! You are welcome for this honor... sister."""
"0125.wav","""I will finish this fight, Darius. Once, and forever."""
"0126.wav","""Anarchy is at our doors! Crush its champion, and slaughter its prophets!"""
"0127.wav","""The power of the one."""
"0128.wav","""My will be done."""
"0129.wav","""For my people, for Demacia, forever!"""
"0130.wav","""The heart of a lion, the might of a god!"""
"0131.wav","""They shall know my name."""
"0132.wav","""War has come to us, nothing will stay my hand!"""
"0133.wav","""All living things shall know the might of the God-King."""
"0134.wav","""By divine providence, they will know justice."""
"0135.wav","""All who threaten Demacia, will be annihliated!"""
"0136.wav","""We will root out villainy in every corner! We are just, we are strong!"""
"0137.wav","""I will judge the unbelievers and cast them into the light."""
"0138.wav","""The lion is a regal creature, born to rule alone."""
"0139.wav","""There is only one constant in this world, Demacia."""
"0140.wav","""I alone will fight back each new darkness!"""
"0141.wav","""Doubt not your king, salvation is at hand!"""
"0142.wav","""Unity or chaos. Loyalty or destruction!"""
"0143.wav","""Our faith is our shield, and I am our faith."""
"0144.wav","""I am the great father to all mankind."""
"0145.wav","""Hallowed be my name."""
"0146.wav","""The lion walks among men."""
"0147.wav","""A lion is made from the wolves he has eaten."""
"0148.wav","""My kingdom stands eternal."""
"0149.wav","""My vision is clear, my will absolute."""
"0150.wav","""I am the voice of history."""
"0151.wav","""Every soul is my subject."""
"0152.wav","""I am truth, I am reason."""
"0153.wav","""Serve me, and know glory."""
"0154.wav","""Corruption is the seed of our undoing."""
"0155.wav","""Serve Demacia, and serve at my side."""
"0156.wav","""I will shape this world in my image."""
"0157.wav","""A king never falters."""
"0158.wav","""Nothing will stop the march of my kingdom."""
"0159.wav","""Justice for all mankind."""
"0160.wav","""Fear nothing, trust in me."""
"0161.wav","""This world will know order."""
"0162.wav","""Behold, a living god."""
"0163.wav","""A righteous king for a righteous people."""
"0164.wav","""The eyes of the lion are always open."""
"0165.wav","""I shall save them from themselves."""
"0166.wav","""Courage, conviction, faith."""
"0167.wav","""Wrath for the wicked, honor for the just."""
"0168.wav","""I will tame these lands, and all lands."""
"0169.wav","""Let no beast or shadow stand in my way."""
"0170.wav","""The earth itself shall bend to my will."""
"0171.wav","""Contrition will not save them."""
"0172.wav","""And this too falls under my domain."""
"0173.wav","""My kingdom awaits."""
"0174.wav","""All beasts bow to the lion."""
"0175.wav","""Faith in me shall be rewarded."""
"0176.wav","""I have come to save you."""
"0177.wav","""I am forever."""
"0178.wav","""My justice is absolute."""
"0179.wav","""We must cast back the wicked."""
"0180.wav","""I am Demacia."""
"0181.wav","""They thought they could kill a god?!"""
"0182.wav","""Nothing will stand in my way."""
"0183.wav","""Demacia, I hear you!"""
"0184.wav","""The cause renews me."""
"0185.wav","""Devotion restores me!"""
"0186.wav","""Our crusade shall never end."""
"0187.wav","""I am healed."""
"0188.wav","""Faith shall deliver us."""
"0189.wav","""For Demacia!"""
"0190.wav","""Silence, knave!"""
"0191.wav","""I cast you out!"""
"0192.wav","""You are forsaken!"""
"0193.wav","""I am just!"""
"0194.wav","""Crush them!"""
"0195.wav","""Repent!"""
"0196.wav","""Know my justice!"""
"0197.wav","""Your end has come!"""
"0198.wav","""I am god!"""
"0199.wav","""The lion roars!"""
"0200.wav","""You are judged!"""
"0201.wav","""All creation!"""
"0202.wav","""Bear witness!"""
"0203.wav","""Divine justice!"""
"0204.wav","""My power propels us to victory, advance!"""
"0205.wav","""The enemy is weak, crush them in my name!"""
"0206.wav","""Triumph is at hand, onward to salvation!"""
"0207.wav","""Their formations crumble, we shall be victorious!"""
"0208.wav","""The enemy flees before out might, let none escape!"""
"0209.wav","""Would you let villainy win the day? Fight them back!"""
"0210.wav","""Purify their darkness, your God-King commands it!"""
"0211.wav","""We are the saviors of this world, and we will not fall!"""
"0212.wav","""Fear no man or beast, know only the taste of victory!"""
"0213.wav","""Do not lose hope, our judgement shall be swift and merciless!"""
"0214.wav","""The God-King fights beside you, let nothing stand in your way."""
"0215.wav","""Cast aside your doubt, and eliminate all who oppose us!"""
"0216.wav","""They fight well, but the God-King stands with you!"""
"0217.wav","""They are strong, but we are stronger! Our purity will deliver us!"""
"0218.wav","""Fear not our enemies, we fight for the cause of righteousness!"""
"0219.wav","""My throne calls to me, wait for my return."""
"0220.wav","""A god's work is never done, not now, not ever."""
"0221.wav","""Fear not, for I will never truly leave your side."""
"0222.wav","""I have business to attend to, fight on in my name."""
"0223.wav","""This crown is a heavy burden, but for Demacia, I will bear it."""
"0224.wav","""The lion must return to his lambs."""
"0225.wav","""Glory awaits!"""
"0226.wav","""Your god will not abandon you!"""
"0227.wav","""I have returned!"""
"0228.wav","""The God-King cannot die!"""
"0229.wav","""I am reborn!"""
"0230.wav","""My work is not complete."""
"0231.wav","""You dare taunt the God-King?! So be it..."""
"0232.wav","""Wag that tongue while you can, soon enough I will cut it from your mouth."""
"0233.wav","""Demaglio? Demaglio?! How dare you slander our glorious kingdom?!"""
"0234.wav","""Pledge your fealty, or perish."""
"0235.wav","""By law or by sword, your judgement shall be merciless."""
"0236.wav","""You stand in the presence of the God-King, kneel."""
"0237.wav","""Only a fool provokes a lion."""
"0238.wav","""You dare speak to a god? You are nothing."""
"0239.wav","""A god does not bother with blasphemers."""
"0240.wav","""A god cannot fall!"""
"0241.wav","""The will of the gods!"""
"0242.wav","""I stand for Demacia!"""
"0243.wav","""Your king rallies!"""
"0244.wav","""Divine power!"""
